cardname,cardq,cardid,cardrarity,cardcondition,card_edition,cardset,cardcode
"Gagaga Caesar",1,9583383,"Rare","M","Unlimited","Abyss Rising","ABYR-EN001"
"Gagaga Clerk",1,44250812,"Super Rare","M","1st Edition","Cosmo Blazer","CBLZ-EN008"
"Gagaga Gardna",1,12423762,"Rare","M","1st Edition","Galactic Overlord","GAOV-EN005"
"Gagagabolt",2,17494901,"Rare","M","Unlimited","Order of Chaos","ORCS-EN048"
"Gagagaguard",1,76972801,"Rare","M","Unlimited","Order of Chaos","ORCS-EN065"
"Gagagarush",1,13166204,"Common","M","Unlimited","Return of the Duelist","REDU-EN067"
"Gagagawind",4,57782164,"Common","M","Unlimited","Lord of the Tachyon Galaxy","LTGY-EN057"
"Galaxy Queen's Light",3,52340274,"Common","M","1st Edition","Return of the Duelist","REDU-EN056"
"Galaxy Storm",3,80887714,"Common","M","Unlimited","Order of Chaos","ORCS-EN050"
"Galaxy Wave",3,77098449,"Common","M","Unlimited","Order of Chaos","ORCS-EN062"
"Gamushara",3,85709845,"Common","M","Unlimited","Galactic Overlord","GAOV-EN067"
"Garbage Lord",1,44682448,"Common","M","1st Edition","Cosmo Blazer","CBLZ-EN019"
"Garbage Lord",1,44682448,"Common","M","Unlimited","Cosmo Blazer","CBLZ-EN019"
"Geargiaccelerator",3,47030842,"Common","M","1st Edition","Return of the Duelist","REDU-EN028"
"Geargiagear",1,6148016,"Super Rare","M","Unlimited","Lord of the Tachyon Galaxy","LTGY-EN077"
"Geargiano",3,71786742,"Common","M","Unlimited","Generation Force","GENF-EN030"
"Geargiano Mk-II",2,1045143,"Rare","M","1st Edition","Return of the Duelist","REDU-EN027"
"Geargiarmor",1,923596,"Super Rare","M","1st Edition","Return of the Duelist","REDU-EN030"
"Gem-Elephant",3,19019586,"Common","M","Unlimited","Generation Force","GENF-EN025"
"Gem-Knight Emerald",2,69243722,"Rare","M","Unlimited","Photon Shockwave","PHSW-EN096"
"Generation Force",3,87890143,"Common","M","1st Edition","Return of the Duelist","REDU-EN063"
"Ghost Ship",2,33347467,"Rare","M","Unlimited","Generation Force","GENF-EN035"
"Gishki Beast",2,36227804,"Rare","M","Unlimited","Photon Shockwave","PHSW-EN095"
"Gishki Diviner",3,72403299,"Rare","M","Unlimited","Generation Force","GENF-EN027"
"Goblin Circus",4,18658572,"Common","M","1st Edition","Cosmo Blazer","CBLZ-EN067"
"Goblin Circus",4,18658572,"Common","M","Unlimited","Cosmo Blazer","CBLZ-EN067"
"Goblin Marauding Squad",2,34251483,"Common","M","Unlimited","Return of the Duelist","REDU-EN040"
"Goblin Pothole Squad",3,12755462,"Common","M","Unlimited","Photon Shockwave","PHSW-EN035"
"Goblindbergh",2,25259669,"Common","M","Unlimited","Generation Force","GENF-EN004"
"Gogogo Ghost",3,56105047,"Common","M","1st Edition","Cosmo Blazer","CBLZ-EN002"
"Gogogo Ghost",5,56105047,"Common","M","Unlimited","Cosmo Blazer","CBLZ-EN002"
"Gogogo Golem",3,62476815,"Common","M","Unlimited","Generation Force","GENF-EN002"
"Grandram",1,35866404,"Common","M","Unlimited","Abyss Rising","ABYR-EN005"
"Grandram",1,35866404,"Common","M","1st Edition","Abyss Rising","ABYR-EN005"
"Gravelstorm",3,48135190,"Common","M","Unlimited","Generation Force","GENF-EN080"
"Gravity Blaster",3,35220244,"Common","M","Unlimited","Abyss Rising","ABYR-EN054"
"Green Duston",3,52182715,"Common","M","Unlimited","Lord of the Tachyon Galaxy","LTGY-EN043"
"Gusto Codor",2,9897998,"Common","M","Unlimited","Generation Force","GENF-EN028"
"Hammer Shark",2,17201174,"Rare","M","Unlimited","Galactic Overlord","GAOV-EN008"
"Hazy Flame Basiltrice",1,23776077,"Rare","M","1st Edition","Cosmo Blazer","CBLZ-EN049"
"Hazy Flame Basiltrice",2,23776077,"Rare","M","Unlimited","Cosmo Blazer","CBLZ-EN049"
"Hazy Flame Cerbereus",5,38525760,"Common","M","Unlimited","Cosmo Blazer","CBLZ-EN028"
"Hazy Flame Cerbereus",1,38525760,"Common","M","1st Edition","Cosmo Blazer","CBLZ-EN028"
"Hazy Flame Griffin",3,74010769,"Common","M","1st Edition","Cosmo Blazer","CBLZ-EN029"
"Hazy Flame Griffin",1,74010769,"Common","M","Unlimited","Cosmo Blazer","CBLZ-EN029"
"Hazy Flame Mantikor",1,96051150,"Rare","M","Unlimited","Cosmo Blazer","CBLZ-EN082"
"Hazy Flame Peryton",2,37803172,"Rare","M","Unlimited","Cosmo Blazer","CBLZ-EN031"
"Hazy Flame Sphynx",2,1409474,"Common","M","1st Edition","Cosmo Blazer","CBLZ-EN030"
"Hazy Flame Sphynx",2,1409474,"Common","M","Unlimited","Cosmo Blazer","CBLZ-EN030"
"Hazy Glory",1,43708041,"Common","M","Unlimited","Cosmo Blazer","CBLZ-EN074"
"Hazy Glory",1,43708041,"Common","M","1st Edition","Cosmo Blazer","CBLZ-EN074"
"Hazy Pillar",5,83108603,"Common","M","Unlimited","Cosmo Blazer","CBLZ-EN060"
"Hazy Pillar",1,83108603,"Common","M","1st Edition","Cosmo Blazer","CBLZ-EN060"
"Heartfelt Appeal",3,32065885,"Common","M","1st Edition","Photon Shockwave","PHSW-EN063"
"Heraldic Beast Aberconway",2,60316373,"Common","M","1st Edition","Abyss Rising","ABYR-EN012"
"Heraldic Beast Aberconway",2,60316373,"Common","M","Unlimited","Abyss Rising","ABYR-EN012"
"Heraldic Beast Basilisk",2,56921677,"Common","M","Unlimited","Cosmo Blazer","CBLZ-EN013"
"Heraldic Beast Basilisk",1,56921677,"Common","M","1st Edition","Cosmo Blazer","CBLZ-EN013"
"Heraldic Beast Berners Falcon",2,96704018,"Common","M","1st Edition","Abyss Rising","ABYR-EN013"
"Heraldic Beast Berners Falcon",5,96704018,"Common","M","Unlimited","Abyss Rising","ABYR-EN013"
"Heraldic Beast Eale",2,82315772,"Common","M","1st Edition","Cosmo Blazer","CBLZ-EN014"
"Heraldic Beast Eale",4,82315772,"Common","M","Unlimited","Cosmo Blazer","CBLZ-EN014"
"Heraldic Beast Twin-Headed Eagle",1,19310321,"Rare","M","Unlimited","Cosmo Blazer","CBLZ-EN015"
"Heraldic Beast Unicorn",4,45705025,"Common","M","Unlimited","Cosmo Blazer","CBLZ-EN016"
"Heraldry Change",1,17536995,"Common","M","Unlimited","Cosmo Blazer","CBLZ-EN070"
"Heraldry Change",1,17536995,"Common","M","1st Edition","Cosmo Blazer","CBLZ-EN070"
"Heraldry Reborn",2,84220251,"Rare","M","1st Edition","Cosmo Blazer","CBLZ-EN057"
"Heraldry Reborn",1,84220251,"Rare","M","Unlimited","Cosmo Blazer","CBLZ-EN057"
"Hermit of Prophecy",3,90743290,"Common","M","1st Edition","Abyss Rising","ABYR-EN022"
"Hermit of Prophecy",1,90743290,"Common","M","Unlimited","Abyss Rising","ABYR-EN022"
"Heroic Advance",1,21924381,"Common","M","1st Edition","Abyss Rising","ABYR-EN069"
"Heroic Advance",3,21924381,"Common","M","Unlimited","Abyss Rising","ABYR-EN069"
"Heroic Challenger - Double Lance",1,89774530,"Rare","M","Unlimited","Return of the Duelist","REDU-EN008"
"Heroic Challenger - Extra Sword",1,34143852,"Common","M","1st Edition","Abyss Rising","ABYR-EN008"
"Heroic Challenger - Extra Sword",3,34143852,"Common","M","Unlimited","Abyss Rising","ABYR-EN008"
"Heroic Challenger - Night Watchman",2,61132951,"Common","M","1st Edition","Abyss Rising","ABYR-EN009"
"Heroic Challenger - Night Watchman",4,61132951,"Common","M","Unlimited","Abyss Rising","ABYR-EN009"
"Heroic Challenger - Spartan",3,50491121,"Common","M","Unlimited","Return of the Duelist","REDU-EN005"
"Heroic Challenger - Swordshield",2,52370835,"Common","M","1st Edition","Return of the Duelist","REDU-EN007"
"Heroic Challenger - War Hammer",2,26885836,"Common","M","Unlimited","Return of the Duelist","REDU-EN006"
"Heroic Champion - Gandiva",1,48009503,"Ultra Rare","M","Unlimited","Abyss Rising","ABYR-EN042"
"Heroic Chance",3,53466826,"Common","M","1st Edition","Return of the Duelist","REDU-EN053"
"Heroic Gift",2,95920682,"Common","M","Unlimited","Abyss Rising","ABYR-EN068"
"Heroic Gift",2,95920682,"Common","M","1st Edition","Abyss Rising","ABYR-EN068"
"Hieratic Dragon of Asar",3,30794966,"Rare","M","Unlimited","Galactic Overlord","GAOV-EN024"
"Hieratic Dragon of Eset",3,4022819,"Common","M","Unlimited","Galactic Overlord","GAOV-EN020"
"Hieratic Dragon of Nebthet",1,31516413,"Common","M","1st Edition","Galactic Overlord","GAOV-EN021"
"Hieratic Dragon of Nuit",3,41639001,"Common","M","Unlimited","Galactic Overlord","GAOV-EN018"
"Hieratic Dragon of Su",3,3300267,"Common","M","Unlimited","Galactic Overlord","GAOV-EN023"
"Hieratic Dragon of Sutekh",1,66789970,"Ultra Rare","M","Unlimited","Galactic Overlord","GAOV-EN025"
"Hieratic Seal of Banishment",2,11975962,"Rare","M","Unlimited","Galactic Overlord","GAOV-EN071"
"Hieratic Seal of Supremacy",3,51365514,"Common","M","Unlimited","Galactic Overlord","GAOV-EN057"
"Hieratic Seal of the Dragon King",3,64514622,"Common","M","1st Edition","Galactic Overlord","GAOV-EN082"
"Hieratic Seal of the Sun Dragon Overlord",3,13140300,"Common","M","Unlimited","Galactic Overlord","GAOV-EN002"
"High Tide on Fire Island",5,32542011,"Common","M","Unlimited","Lord of the Tachyon Galaxy","LTGY-EN078"
"House Duston",3,40343749,"Common","M","Unlimited","Abyss Rising","ABYR-EN036"
"House Duston",2,40343749,"Common","M","1st Edition","Abyss Rising","ABYR-EN036"
"Ice Beast Zerofyne",2,86848580,"Rare","M","Unlimited","Lord of the Tachyon Galaxy","LTGY-EN049"
"Icy Crevasse",3,20721759,"Common","M","Unlimited","Photon Shockwave","PHSW-EN069"
"Ignition Beast Volcannon",2,10365322,"Common","M","Unlimited","Cosmo Blazer","CBLZ-EN091"
"Impenetrable Attack",3,86778566,"Common","M","Unlimited","Return of the Duelist","REDU-EN066"
"Inari Fire",4,62953041,"Common","M","1st Edition","Cosmo Blazer","CBLZ-EN038"
"Inari Fire",5,62953041,"Common","M","Unlimited","Cosmo Blazer","CBLZ-EN038"
"Infected Mail",1,6430659,"Super Rare","M","Unlimited","Generation Force","GENF-EN051"
"Infernal Flame Vixen",1,58712976,"Rare","M","Unlimited","Cosmo Blazer","CBLZ-EN087"
"Influence Dragon",3,54936498,"Common","M","Unlimited","Galactic Overlord","GAOV-EN093"
"Interplanetarypurplythorny Dragon",3,25206027,"Common","M","Unlimited","Order of Chaos","ORCS-EN085"
"Inzektor Ant",2,95395761,"Common","M","Unlimited","Order of Chaos","ORCS-EN018"
"Inzektor Centipede",3,21790410,"Common","M","Unlimited","Order of Chaos","ORCS-EN019"
"Inzektor Crossbow - Zektarrow",2,87047074,"Rare","M","Unlimited","Galactic Overlord","GAOV-EN061"
"Inzektor Dragonfly",1,68184115,"Rare","M","Unlimited","Order of Chaos","ORCS-EN020"
"Inzektor Earwig",3,38450736,"Common","M","Unlimited","Galactic Overlord","GAOV-EN030"
"Inzektor Firefly",3,66066482,"Common","M","Unlimited","Galactic Overlord","GAOV-EN028"
"Inzektor Gauntlet",3,259314,"Common","M","Unlimited","Galactic Overlord","GAOV-EN074"
"Inzektor Giga-Weevil",2,21977828,"Common","M","Unlimited","Order of Chaos","ORCS-EN022"
"Inzektor Hopper",3,52601736,"Rare","M","Unlimited","Order of Chaos","ORCS-EN081"
"Inzektor Ladybug",3,2461031,"Common","M","Unlimited","Galactic Overlord","GAOV-EN029"
"Inzektor Orb",1,38643567,"Rare","M","1st Edition","Order of Chaos","ORCS-EN070"
"Jewels of the Valiant",5,72710085,"Common","M","Unlimited","Lord of the Tachyon Galaxy","LTGY-EN067"
"Junk Defender",2,68120130,"Rare","M","1st Edition","Photon Shockwave","PHSW-EN097"
"Jurrac Impact",2,5479217,"Common","M","Unlimited","Cosmo Blazer","CBLZ-EN079"
"Jurrac Impact",2,5479217,"Common","M","1st Edition","Cosmo Blazer","CBLZ-EN079"
"Justice of Prophecy",1,26732909,"Rare","M","Unlimited","Abyss Rising","ABYR-EN023"
"Kagetokage",1,94656263,"Rare","M","Unlimited","Photon Shockwave","PHSW-EN005"
"King of the Feral Imps",4,11398059,"Common","M","Unlimited","Lord of the Tachyon Galaxy","LTGY-EN056"
"Koalo-Koala",3,7243511,"Common","M","Unlimited","Order of Chaos","ORCS-EN094"
"Kurivolt",3,40817915,"Common","M","Unlimited","Order of Chaos","ORCS-EN001"
"Lady of D.",3,67511500,"Common","M","Unlimited","Galactic Overlord","GAOV-EN036"
"Laval Dual Slasher",3,31632536,"Common","M","Unlimited","Photon Shockwave","PHSW-EN092"
"Laval Lancelord",1,123709,"Common","M","Unlimited","Photon Shockwave","PHSW-EN094"
"Laval Magma Cannoneer",3,46404281,"Common","M","Unlimited","Generation Force","GENF-EN026"
"Legendary Atlantean Tridon",1,28754338,"Common","M","Unlimited","Lord of the Tachyon Galaxy","LTGY-EN033"
"Legendary Wind-Up Key",2,69320362,"Common","M","Unlimited","Generation Force","GENF-EN053"
"Lemuria, the Forgotten City",5,34103656,"Common","M","Unlimited","Abyss Rising","ABYR-EN057"
"Leotaur",3,98225108,"Common","M","Unlimited","Cosmo Blazer","CBLZ-EN042"
"Lightning, Dragon Ruler of Drafts",4,89185742,"Common","M","Unlimited","Lord of the Tachyon Galaxy","LTGY-EN098"
"Lightray Daedalus",3,38737148,"Common","M","Unlimited","Galactic Overlord","GAOV-EN033"
"Lightray Diabolos",1,30126992,"Rare","M","Unlimited","Galactic Overlord","GAOV-EN035"
"Lightray Gearfried",3,4722253,"Rare","M","Unlimited","Galactic Overlord","GAOV-EN034"
"Lightray Grepher",2,27407330,"Rare","M","1st Edition","Galactic Overlord","GAOV-EN084"
"Lightray Madoor",3,82579942,"Common","M","Unlimited","Return of the Duelist","REDU-EN082"
"Little Fairy",3,45939611,"Common","M","Unlimited","Lord of the Tachyon Galaxy","LTGY-EN006"
"Little Trooper",3,73702909,"Common","M","Unlimited","Return of the Duelist","REDU-EN032"
"Lucky Punch",3,36378044,"Common","M","1st Edition","Return of the Duelist","REDU-EN080"
"Lumenize",3,57115864,"Common","M","1st Edition","Photon Shockwave","PHSW-EN070"
"Madolche Baaple",3,49374988,"Common","M","Unlimited","Return of the Duelist","REDU-EN022"
"Madolche Butlerusk",3,48252330,"Common","M","Unlimited","Return of the Duelist","REDU-EN025"
"Madolche Chateau",2,14001430,"Common","M","Unlimited","Return of the Duelist","REDU-EN061"
"Madolche Chouxvalier",1,75363626,"Rare","M","Unlimited","Return of the Duelist","REDU-EN023"
"Madolche Cruffssant",3,89521713,"Common","M","Unlimited","Abyss Rising","ABYR-EN025"
"Madolche Lesson",3,12940613,"Common","M","Unlimited","Return of the Duelist","REDU-EN070"
"Madolche Magileine",1,11868731,"Super Rare","M","Unlimited","Return of the Duelist","REDU-EN024"
"Madolche Marmalmaide",5,26016357,"Common","M","Unlimited","Abyss Rising","ABYR-EN026"
"Madolche Messengelato",1,52404456,"Rare","M","1st Edition","Abyss Rising","ABYR-EN027"
"Madolche Messengelato",1,52404456,"Rare","M","Unlimited","Abyss Rising","ABYR-EN027"
"Madolche Mewfeuille",3,12980373,"Common","M","1st Edition","Return of the Duelist","REDU-EN021"
"Madolche Tea Break",3,75833426,"Rare","M","Unlimited","Return of the Duelist","REDU-EN072"
"Madolche Ticket",4,60470713,"Common","M","Unlimited","Abyss Rising","ABYR-EN061"
"Madolche Waltz",2,48439321,"Common","M","Unlimited","Return of the Duelist","REDU-EN071"
"Magic Deflector",4,96474800,"Common","M","Unlimited","Abyss Rising","ABYR-EN076"
"Magic Deflector",2,96474800,"Common","M","1st Edition","Abyss Rising","ABYR-EN076"
"Magnum Shield",4,84877802,"Common","M","Unlimited","Lord of the Tachyon Galaxy","LTGY-EN058"
"March of the Monarchs",2,19870120,"Common","M","Unlimited","Cosmo Blazer","CBLZ-EN064"
"Mask Change",3,21143940,"Common","M","Unlimited","Generation Force","GENF-EN097"
"Masked Ninja Ebisu",3,22512406,"Common","M","Unlimited","Order of Chaos","ORCS-EN030"
"Master of the Flaming Dragonswords",3,34160055,"Common","M","Unlimited","Generation Force","GENF-EN032"
"Mecha Phantom Beast Blackfalcon",5,4417407,"Common","M","Unlimited","Lord of the Tachyon Galaxy","LTGY-EN023"
"Mecha Phantom Beast Stealthray",1,30811116,"Common","M","1st Edition","Lord of the Tachyon Galaxy","LTGY-EN024"
"Mecha Phantom Beast Stealthray",2,30811116,"Common","M","Unlimited","Lord of the Tachyon Galaxy","LTGY-EN024"
"Mecha Sea Dragon Plesion",1,40160226,"Common","M","Unlimited","Abyss Rising","ABYR-EN033"
"Memory Loss",2,71098407,"Common","M","Unlimited","Lord of the Tachyon Galaxy","LTGY-EN070"
"Memory of an Adversary",1,60080151,"Super Rare","M","1st Edition","Abyss Rising","ABYR-EN075"
"Mermail Abyssdine",1,74298287,"Super Rare","M","1st Edition","Cosmo Blazer","CBLZ-EN032"
"Mermail Abyssgaios",1,74371660,"Ultra Rare","M","Unlimited","Abyss Rising","ABYR-EN046"
"Mermail Abyssgunde",3,69293721,"Rare","M","Unlimited","Abyss Rising","ABYR-EN015"
"Mermail Abysshilde",3,96682430,"Common","M","Unlimited","Abyss Rising","ABYR-EN016"
"Mermail Abysslung",2,95466842,"Common","M","Unlimited","Abyss Rising","ABYR-EN019"
"Mermail Abysslung",1,95466842,"Common","M","1st Edition","Abyss Rising","ABYR-EN019"
"Mermail Abyssnose",4,282886,"Common","M","Unlimited","Cosmo Blazer","CBLZ-EN033"
"Mermail Abyssnose",2,282886,"Common","M","1st Edition","Cosmo Blazer","CBLZ-EN033"
"Mermail Abyssocea",2,28577986,"Common","M","Unlimited","Lord of the Tachyon Galaxy","LTGY-EN030"
"Mermail Abysstrite",1,59170782,"Super Rare","M","1st Edition","Cosmo Blazer","CBLZ-EN050"
"Mermail Abysstrite",1,59170782,"Super Rare","M","Unlimited","Cosmo Blazer","CBLZ-EN050"
"Mermail Abyssturge",2,22076135,"Rare","M","Unlimited","Abyss Rising","ABYR-EN017"
"Metallizing Parasite - Soltite",1,87564935,"Common","M","Unlimited","Abyss Rising","ABYR-EN034"
"Milla the Temporal Magician",3,33225925,"Common","M","Unlimited","Generation Force","GENF-EN038"
"Mimimic",2,45651298,"Common","M","Unlimited","Lord of the Tachyon Galaxy","LTGY-EN003"
"Mimimic",1,45651298,"Common","M","1st Edition","Lord of the Tachyon Galaxy","LTGY-EN003"
"Mind Drain",8,68937720,"Common","M","Unlimited","Lord of the Tachyon Galaxy","LTGY-EN079"
"Mind Pollutant",3,69257165,"Rare","M","Unlimited","Abyss Rising","ABYR-EN064"
"Mirror Mail",3,67232306,"Common","M","Unlimited","Photon Shockwave","PHSW-EN067"
"Missing Force",3,12836042,"Common","M","Unlimited","Abyss Rising","ABYR-EN038"
"Mogmole",2,9861795,"Common","M","1st Edition","Abyss Rising","ABYR-EN004"
"Mogmole",2,9861795,"Common","M","Unlimited","Abyss Rising","ABYR-EN004"
"Monster Slots",3,9576193,"Common","M","Unlimited","Photon Shockwave","PHSW-EN047"
"Moonlit Papillon",3,16366944,"Common","M","Unlimited","Galactic Overlord","GAOV-EN014"
"Morpho Butterspy",3,43573231,"Common","M","Unlimited","Galactic Overlord","GAOV-EN012"
"Naturia Marron",2,24694698,"Common","M","Unlimited","Photon Shockwave","PHSW-EN029"
"Needle Sunfish",1,56223084,"Common","M","1st Edition","Photon Shockwave","PHSW-EN010"
"Nimble Angler",3,88686573,"Common","M","Unlimited","Abyss Rising","ABYR-EN031"
"Nimble Angler",1,88686573,"Common","M","1st Edition","Abyss Rising","ABYR-EN031"
